NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
4	911206825	1534488922	74.000000	-60.400000	13.600000	-74.000000	33.300000	16.156831	8
5	911206825	2111738350	32.000000	-46.300000	-14.300000	-32.000000	44.300000	9.149351	8
6	911206825	237358636	78.000000	-58.000000	20.000000	-78.000000	31.100000	27.212031	12
7	911206825	378529311	55.000000	-37.100000	17.900000	-55.000000	29.800000	15.087191	10
8	911206825	844189996	75.000000	-56.800000	18.200000	-75.000000	33.600000	28.346580	15
9	911206825	210953418	47.000000	-46.900000	0.100000	-47.000000	32.400000	14.540396	12
10	911206825	478895101	84.000000	-49.700000	34.300000	-84.000000	24.100000	26.846998	12
11	911206825	1195454650	86.000000	-69.000000	17.000000	-86.000000	31.900000	23.667435	10
12	911206825	1695109930	71.000000	-41.100000	29.900000	-71.000000	26.400000	20.563538	12
13	911206825	1812620609	67.000000	-62.400000	4.600000	-67.000000	31.200000	13.957652	9
14	911206825	204861662	84.000000	-78.500000	5.500000	-84.000000	39.300000	17.405052	9
15	911206825	460028604	63.000000	-46.300000	16.700000	-63.000000	28.600000	12.320288	10
16	911206825	30178033	55.000000	-48.200000	6.800000	-55.000000	30.800000	14.787495	10
17	911206825	218404544	77.000000	-53.800000	23.200000	-77.000000	35.100000	22.340401	12
18	911206825	1539414949	57.000000	-53.800000	3.200000	-57.000000	32.100000	18.370716	11
19	911206825	725719285	67.000000	-20.700000	46.300000	-67.000000	15.400000	17.596448	9
20	911206825	1469067685	80.000000	-44.000000	36.000000	-80.000000	20.300000	22.239305	11
21	911206825	902055686	74.000000	-47.200000	26.800000	-74.000000	37.400000	22.610883	12
22	911206825	759960757	53.000000	-47.000000	6.000000	-53.000000	34.800000	15.073012	10
23	911206825	92514107	64.000000	-52.000000	12.000000	-64.000000	34.000000	14.971566	9
24	911206825	96626613	65.000000	-51.200000	13.800000	-65.000000	30.300000	19.208339	10
25	911206825	1426239807	59.000000	-63.200000	-4.200000	-59.000000	44.000000	17.479348	10
26	911206825	59683476	61.000000	-48.800000	12.200000	-61.000000	33.300000	19.712499	12
27	911206825	985210688	75.000000	-85.400000	-10.400000	-75.000000	43.700000	12.438874	6
28	911206825	335912380	79.000000	-55.100000	23.900000	-79.000000	28.900000	16.650586	7
29	911206825	241945079	62.000000	-30.200000	31.800000	-62.000000	20.000000	20.907901	13
30	911206825	1942603894	65.000000	-38.900000	26.100000	-65.000000	22.200000	15.232730	8
31	911206825	6199505	73.000000	-66.100000	6.900000	-73.000000	35.800000	21.966906	9
32	911206825	1634522635	56.000000	-61.100000	-5.100000	-56.000000	35.300000	18.790139	11
33	911206825	698397030	62.000000	-41.800000	20.200000	-62.000000	25.700000	19.603722	11
34	911206825	2118543882	68.000000	-74.500000	-6.500000	-68.000000	37.200000	20.770640	10
35	911206825	131346374	69.000000	-40.300000	28.700000	-69.000000	24.400000	19.979783	10
36	911206825	1414295036	77.000000	-52.600000	24.400000	-77.000000	27.900000	19.384411	10
37	911206825	1331515344	59.000000	-39.200000	19.800000	-59.000000	24.300000	23.216728	14
38	911206825	1389599306	54.000000	-35.500000	18.500000	-54.000000	26.000000	13.024796	7
39	911206825	1903793370	86.000000	-26.700000	59.300000	-86.000000	12.600000	36.411912	12
40	911206825	1632951962	68.000000	-41.600000	26.400000	-68.000000	23.700000	16.203632	9
41	911206825	1996363639	47.000000	-58.300000	-11.300000	-47.000000	41.000000	17.270599	9
42	911206825	776200012	68.000000	-58.200000	9.800000	-68.000000	37.300000	19.614284	8
43	911206825	84198244	60.000000	-44.900000	15.100000	-60.000000	24.900000	22.833224	11
44	911206825	1112303281	55.000000	-39.000000	16.000000	-55.000000	25.600000	15.389084	10
45	911206825	289599688	55.000000	-32.700000	22.300000	-55.000000	20.400000	11.398036	6
46	911206825	965754971	67.000000	-59.100000	7.900000	-67.000000	41.100000	13.996071	7
47	911206825	213934518	77.000000	-45.200000	31.800000	-77.000000	25.100000	21.879474	11
48	911206825	173841239	78.000000	-62.200000	15.800000	-78.000000	40.200000	25.100880	11
49	911206825	1540115875	49.000000	-54.200000	-5.200000	-49.000000	43.400000	13.037435	9
0	101673257	444339176	34.000000	-40.800000	-6.800000	-34.000000	35.500000	9.787247	8
1	101673257	362377844	35.000000	-48.600000	-13.600000	-35.000000	32.700000	10.719720	7
2	101673257	2031337808	41.000000	-31.100000	9.900000	-41.000000	26.600000	10.663622	7
3	101673257	1527693522	30.000000	-60.000000	-30.000000	-30.000000	43.000000	10.886816	7
4	101673257	1452607503	38.000000	-54.300000	-16.300000	-38.000000	43.100000	13.478679	7
5	101673257	482137633	35.000000	-50.900000	-15.900000	-35.000000	44.000000	12.241292	9
6	101673257	789602055	45.000000	-54.200000	-9.200000	-45.000000	43.600000	20.239568	8
7	101673257	82867180	51.000000	-68.200000	-17.200000	-51.000000	43.700000	10.539966	5
8	101673257	975007373	40.000000	-54.400000	-14.400000	-40.000000	43.200000	14.536358	7
9	101673257	521321440	32.000000	-38.500000	-6.500000	-32.000000	33.200000	8.851648	7
10	101673257	584487026	23.000000	-48.100000	-25.100000	-23.000000	42.000000	6.749443	6
11	101673257	1351942057	46.000000	-59.500000	-13.500000	-46.000000	36.000000	15.966406	9
12	101673257	1818995981	39.000000	-44.000000	-5.000000	-39.000000	35.300000	13.972385	7
13	101673257	1099943348	40.000000	-39.800000	0.200000	-40.000000	31.100000	9.590712	7
14	101673257	1134665694	45.000000	-42.600000	2.400000	-45.000000	38.000000	19.072976	9
15	101673257	732395025	47.000000	-41.900000	5.100000	-47.000000	32.800000	16.651744	11
16	101673257	1434184307	30.000000	-44.100000	-14.100000	-30.000000	39.500000	11.020396	6
17	101673257	712106225	37.000000	-60.800000	-23.800000	-37.000000	45.400000	15.729438	9
18	101673257	1830888507	32.000000	-44.300000	-12.300000	-32.000000	39.800000	7.946138	6
19	101673257	171782150	37.000000	-36.300000	0.700000	-37.000000	31.000000	13.422458	10
20	101673257	191311278	38.000000	-55.900000	-17.900000	-38.000000	42.200000	14.111295	11
21	101673257	1179928386	34.000000	-47.300000	-13.300000	-34.000000	36.100000	9.369107	7
22	101673257	2147144469	49.000000	-44.600000	4.400000	-49.000000	31.300000	25.119433	11
23	101673257	1045820148	43.000000	-66.900000	-23.900000	-43.000000	47.400000	17.212071	8
24	101673257	795289163	19.000000	-37.400000	-18.400000	-19.000000	37.400000	9.893871	10
25	101673257	1283786968	48.000000	-85.400000	-37.400000	-48.000000	52.800000	19.875632	8
26	101673257	1962638562	48.000000	-51.800000	-3.800000	-48.000000	37.700000	13.987144	9
27	101673257	2026077468	40.000000	-53.800000	-13.800000	-40.000000	47.800000	16.812581	10
28	101673257	1347656253	41.000000	-45.600000	-4.600000	-41.000000	33.600000	13.229906	9
29	101673257	1120928792	42.000000	-43.100000	-1.100000	-42.000000	40.200000	18.030393	11
30	101673257	1387540370	36.000000	-62.300000	-26.300000	-36.000000	51.100000	16.959827	8
31	101673257	1644002330	44.000000	-44.800000	-0.800000	-44.000000	32.800000	10.564500	6
32	101673257	1495694827	23.000000	-24.700000	-1.700000	-23.000000	24.700000	8.195499	7
33	101673257	848623765	42.000000	-60.200000	-18.200000	-42.000000	42.500000	11.411317	7
34	101673257	1205895638	37.000000	-75.400000	-38.400000	-37.000000	52.100000	11.126534	7
35	101673257	621209931	48.000000	-71.100000	-23.100000	-48.000000	44.600000	17.613011	10
36	101673257	1991488410	42.000000	-39.100000	2.900000	-42.000000	34.500000	13.273019	8
37	101673257	1184724712	46.000000	-47.700000	-1.700000	-46.000000	33.600000	13.855357	10
38	101673257	999491262	46.000000	-92.000000	-46.000000	-46.000000	55.200000	13.164225	7
39	101673257	103403297	39.000000	-76.000000	-37.000000	-39.000000	61.000000	15.966515	8
40	101673257	945910178	32.000000	-42.400000	-10.400000	-32.000000	36.500000	12.442728	9
41	101673257	583514838	28.000000	-47.700000	-19.700000	-28.000000	40.200000	12.185959	10
42	101673257	1724180607	39.000000	-60.400000	-21.400000	-39.000000	40.400000	9.383056	7
43	101673257	854488820	41.000000	-65.300000	-24.300000	-41.000000	44.400000	16.179126	10
44	101673257	2085507901	42.000000	-29.300000	12.700000	-42.000000	23.600000	11.134626	7
45	101673257	1950051370	42.000000	-65.800000	-23.800000	-42.000000	51.300000	9.001528	5
46	101673257	25537625	37.000000	-48.100000	-11.100000	-37.000000	31.000000	13.389318	9
47	101673257	1616051519	22.000000	-44.700000	-22.700000	-22.000000	44.700000	7.033123	6
48	101673257	2012352045	19.000000	-61.200000	-42.200000	-19.000000	57.000000	8.547994	8
49	101673257	2055030781	40.000000	-68.400000	-28.400000	-40.000000	50.200000	15.275223	7
0	1321207685	978968839	47.000000	-57.700000	-10.700000	-47.000000	43.000000	16.027459	9
1	1321207685	1091732628	61.000000	-30.100000	30.900000	-61.000000	22.500000	15.372843	8
2	1321207685	1290811079	59.000000	-47.900000	11.100000	-59.000000	31.600000	14.197686	7
3	1321207685	1851899412	38.000000	-33.200000	4.800000	-38.000000	27.400000	12.346108	10
4	1321207685	608691379	67.000000	-55.100000	11.900000	-67.000000	33.900000	19.824114	9
5	1321207685	867766453	49.000000	-59.700000	-10.700000	-49.000000	54.900000	17.161870	10
6	1321207685	1386045709	68.000000	-47.700000	20.300000	-68.000000	27.600000	23.313145	12
7	1321207685	1715406187	54.000000	-70.900000	-16.900000	-54.000000	51.200000	22.368318	9
8	1321207685	415631160	58.000000	-41.900000	16.100000	-58.000000	26.700000	17.061065	9
9	1321207685	983191617	56.000000	-76.700000	-20.700000	-56.000000	58.500000	16.910705	10
10	1321207685	1209440549	53.000000	-84.200000	-31.200000	-53.000000	60.800000	18.267498	11
11	1321207685	794256875	70.000000	-81.600000	-11.600000	-70.000000	48.200000	19.609096	9
12	1321207685	1436619466	66.000000	-76.800000	-10.800000	-66.000000	52.000000	18.748952	8
13	1321207685	2033842509	48.000000	-43.300000	4.700000	-48.000000	37.600000	18.165332	13
14	1321207685	709567842	49.000000	-77.300000	-28.300000	-49.000000	52.400000	13.867429	9
15	1321207685	1997294622	68.000000	-110.500000	-42.500000	-68.000000	52.200000	21.484972	10
16	1321207685	1807373964	56.000000	-56.100000	-0.100000	-56.000000	39.800000	16.802794	12
17	1321207685	1769135031	65.000000	-43.400000	21.600000	-65.000000	27.000000	15.083226	7
18	1321207685	313024061	69.000000	-103.700000	-34.700000	-69.000000	51.700000	16.850287	9
19	1321207685	417961240	63.000000	-84.900000	-21.900000	-63.000000	62.900000	14.385924	8
20	1321207685	1266809509	70.000000	-90.400000	-20.400000	-70.000000	51.800000	26.022336	12
21	1321207685	955799760	46.000000	-80.200000	-34.200000	-46.000000	64.400000	13.023637	10
22	1321207685	1474041698	54.000000	-79.100000	-25.100000	-54.000000	59.300000	18.244411	11
23	1321207685	511654402	57.000000	-29.700000	27.300000	-57.000000	27.700000	21.055777	11
24	1321207685	1844362970	55.000000	-107.700000	-52.700000	-55.000000	60.500000	14.246691	9
25	1321207685	1012367978	41.000000	-82.600000	-41.600000	-41.000000	70.700000	18.287149	10
26	1321207685	2088956311	53.000000	-64.200000	-11.200000	-53.000000	38.100000	17.994029	9
27	1321207685	1812800399	47.000000	-51.100000	-4.100000	-47.000000	32.400000	15.750943	9
28	1321207685	355999328	66.000000	-59.300000	6.700000	-66.000000	37.700000	17.496617	9
29	1321207685	952427098	67.000000	-69.500000	-2.500000	-67.000000	42.600000	13.713387	8
30	1321207685	911708880	60.000000	-76.300000	-16.300000	-60.000000	51.600000	12.613647	7
31	1321207685	52306951	46.000000	-81.100000	-35.100000	-46.000000	62.400000	19.246447	12
32	1321207685	1681383140	59.000000	-35.900000	23.100000	-59.000000	28.700000	21.888868	11
33	1321207685	1118038260	31.000000	-38.900000	-7.900000	-31.000000	38.900000	13.725843	11
34	1321207685	907528303	42.000000	-33.900000	8.100000	-42.000000	28.200000	13.922071	9
35	1321207685	1791958034	44.000000	-63.000000	-19.000000	-44.000000	47.700000	12.030052	9
36	1321207685	586679279	57.000000	-62.900000	-5.900000	-57.000000	43.100000	16.353353	11
37	1321207685	1599407439	59.000000	-66.800000	-7.800000	-59.000000	41.100000	22.960696	12
38	1321207685	1240764485	65.000000	-44.900000	20.100000	-65.000000	32.900000	19.285173	10
39	1321207685	673137879	36.000000	-76.200000	-40.200000	-36.000000	62.200000	20.140806	13
40	1321207685	1922182532	56.000000	-64.500000	-8.500000	-56.000000	44.500000	17.219054	8
41	1321207685	2104976357	49.000000	-66.600000	-17.600000	-49.000000	45.300000	12.649963	10
42	1321207685	2046953903	63.000000	-57.400000	5.600000	-63.000000	55.400000	10.550232	6
43	1321207685	1061594090	45.000000	-36.400000	8.600000	-45.000000	25.900000	13.105270	10
44	1321207685	1915051175	40.000000	-101.500000	-61.500000	-40.000000	67.800000	11.542584	7
45	1321207685	795563560	47.000000	-81.600000	-34.600000	-47.000000	58.100000	18.477033	12
46	1321207685	1471958713	64.000000	-61.200000	2.800000	-64.000000	45.200000	23.389853	13
47	1321207685	2041554468	57.000000	-53.500000	3.500000	-57.000000	40.500000	18.882362	14
48	1321207685	1783046379	59.000000	-97.700000	-38.700000	-59.000000	59.200000	13.153769	8
49	1321207685	1619157300	66.000000	-45.700000	20.300000	-66.000000	32.800000	20.816076	11
0	513213822	1714822279	76.000000	-69.600000	6.400000	-76.000000	40.200000	22.974068	10
1	513213822	939621739	71.000000	-60.500000	10.500000	-71.000000	39.500000	14.278056	7
2	513213822	588871682	73.000000	-45.000000	28.000000	-73.000000	34.500000	22.252240	10
3	513213822	1933099492	71.000000	-82.600000	-11.600000	-71.000000	41.700000	16.114996	9
4	513213822	1713812792	57.000000	-31.300000	25.700000	-57.000000	22.100000	12.334129	8
5	513213822	1406426033	67.000000	-48.100000	18.900000	-67.000000	30.700000	18.957924	10
6	513213822	318391802	83.000000	-57.500000	25.500000	-83.000000	28.300000	19.507992	8
7	513213822	1055982730	75.000000	-64.200000	10.800000	-75.000000	43.600000	21.970875	9
8	513213822	2128590205	50.000000	-45.200000	4.800000	-50.000000	37.500000	12.631970	8
9	513213822	1433321893	79.000000	-43.400000	35.600000	-79.000000	23.100000	22.032862	11
10	513213822	1569295897	70.000000	-76.900000	-6.900000	-70.000000	41.100000	20.774679	10
11	513213822	2116527282	64.000000	-65.400000	-1.400000	-64.000000	45.700000	17.448412	8
12	513213822	1590963373	69.000000	-53.400000	15.600000	-69.000000	35.600000	19.510121	10
13	513213822	1993017568	80.000000	-68.900000	11.100000	-80.000000	34.000000	16.821492	8
14	513213822	1322485296	70.000000	-42.500000	27.500000	-70.000000	22.600000	18.712965	9
15	513213822	2131060243	63.000000	-61.800000	1.200000	-63.000000	36.000000	22.020093	12
16	513213822	421694670	42.000000	-40.200000	1.800000	-42.000000	30.800000	10.988558	8
17	513213822	1170502188	55.000000	-50.300000	4.700000	-55.000000	33.900000	14.315314	11
18	513213822	1626046086	77.000000	-62.200000	14.800000	-77.000000	33.200000	19.811787	11
19	513213822	1265167784	72.000000	-45.800000	26.200000	-72.000000	28.000000	17.742216	9
20	513213822	1930101969	54.000000	-51.900000	2.100000	-54.000000	38.800000	10.042620	7
21	513213822	1093866187	87.000000	-55.900000	31.100000	-87.000000	28.800000	23.545416	11
22	513213822	1000649206	62.000000	-42.800000	19.200000	-62.000000	25.100000	18.179441	16
23	513213822	2076983938	91.000000	-51.400000	39.600000	-91.000000	28.500000	18.015232	9
24	513213822	1394476128	46.000000	-58.500000	-12.500000	-46.000000	45.800000	12.578158	10
25	513213822	2082482630	41.000000	-27.200000	13.800000	-41.000000	22.300000	9.304643	8
26	513213822	677231571	74.000000	-71.500000	2.500000	-74.000000	37.400000	18.003440	9
27	513213822	1616983787	82.000000	-61.300000	20.700000	-82.000000	35.700000	24.115715	12
28	513213822	838854433	96.000000	-49.900000	46.100000	-96.000000	22.200000	24.437980	11
29	513213822	985128163	45.000000	-54.300000	-9.300000	-45.000000	39.100000	8.760211	6
30	513213822	1519106260	78.000000	-67.900000	10.100000	-78.000000	43.000000	18.092268	8
31	513213822	1767487954	54.000000	-46.700000	7.300000	-54.000000	34.000000	17.679033	11
32	513213822	725534750	82.000000	-41.300000	40.700000	-82.000000	22.200000	19.279262	8
33	513213822	1815961199	58.000000	-60.800000	-2.800000	-58.000000	46.400000	11.212803	7
34	513213822	1985088714	61.000000	-49.700000	11.300000	-61.000000	32.600000	13.026189	7
35	513213822	15798188	36.000000	-42.000000	-6.000000	-36.000000	39.800000	10.992076	7
36	513213822	1062698060	65.000000	-44.800000	20.200000	-65.000000	33.700000	20.126140	11
37	513213822	686193191	86.000000	-61.000000	25.000000	-86.000000	29.100000	20.470579	9
38	513213822	991154999	61.000000	-55.000000	6.000000	-61.000000	34.600000	15.264697	9
39	513213822	1735062704	95.000000	-89.400000	5.600000	-95.000000	39.300000	24.106397	10
40	513213822	2124854959	98.000000	-45.100000	52.900000	-98.000000	20.400000	29.627231	11
41	513213822	1914931797	75.000000	-64.700000	10.300000	-75.000000	37.800000	17.773810	7
42	513213822	680260932	83.000000	-87.800000	-4.800000	-83.000000	42.300000	19.155081	8
43	513213822	316515571	67.000000	-61.900000	5.100000	-67.000000	37.300000	17.636288	10
44	513213822	799232788	92.000000	-64.600000	27.400000	-92.000000	35.100000	15.920490	7
45	513213822	1601754417	70.000000	-60.700000	9.300000	-70.000000	41.700000	22.619552	13
46	513213822	1503193603	62.000000	-53.800000	8.200000	-62.000000	36.500000	14.949278	8
47	513213822	440127067	68.000000	-52.200000	15.800000	-68.000000	32.100000	22.551265	12
48	513213822	291424624	52.000000	-45.900000	6.100000	-52.000000	31.800000	13.978686	9
49	513213822	565072542	60.000000	-47.300000	12.700000	-60.000000	35.100000	17.624639	11
0	1428660591	879549216	64.000000	-53.300000	10.700000	-64.000000	30.500000	13.075452	8
1	1428660591	1615091391	81.000000	-70.100000	10.900000	-81.000000	28.900000	18.063878	11
2	1428660591	1584007539	65.000000	-64.800000	0.200000	-65.000000	32.500000	18.579462	9
3	1428660591	131334287	43.000000	-60.300000	-17.300000	-43.000000	38.000000	9.486557	6
4	1428660591	1826474263	68.000000	-42.300000	25.700000	-68.000000	21.100000	17.919559	11
5	1428660591	1186878766	62.000000	-51.600000	10.400000	-62.000000	27.700000	16.606384	9
6	1428660591	1181933019	69.000000	-68.800000	0.200000	-69.000000	31.500000	29.064059	13
7	1428660591	1935898093	72.000000	-69.300000	2.700000	-72.000000	34.700000	18.870824	9
8	1428660591	1755720150	56.000000	-44.100000	11.900000	-56.000000	25.600000	15.036830	8
9	1428660591	1520034546	58.000000	-56.700000	1.300000	-58.000000	37.400000	19.173197	11
10	1428660591	397584314	72.000000	-74.200000	-2.200000	-72.000000	36.300000	22.125367	10
11	1428660591	1426127606	67.000000	-85.500000	-18.500000	-67.000000	38.300000	14.932929	7
12	1428660591	1646809645	63.000000	-75.700000	-12.700000	-63.000000	41.800000	15.443413	8
13	1428660591	1991717624	60.000000	-43.800000	16.200000	-60.000000	23.200000	13.174192	8
14	1428660591	1485518096	69.000000	-71.400000	-2.400000	-69.000000	37.200000	14.180394	7
15	1428660591	1140116518	48.000000	-84.500000	-36.500000	-48.000000	50.600000	9.120641	6
16	1428660591	1873902865	49.000000	-68.500000	-19.500000	-49.000000	39.800000	11.744751	7
17	1428660591	948031	50.000000	-43.600000	6.400000	-50.000000	27.300000	15.891682	10
18	1428660591	1122698766	70.000000	-54.800000	15.200000	-70.000000	29.100000	16.878212	9
19	1428660591	15722918	53.000000	-85.600000	-32.600000	-53.000000	47.400000	14.251894	8
20	1428660591	384466170	67.000000	-51.800000	15.200000	-67.000000	27.000000	16.574992	9
21	1428660591	1037374434	64.000000	-71.400000	-7.400000	-64.000000	34.400000	12.654583	7
22	1428660591	395301363	70.000000	-71.900000	-1.900000	-70.000000	33.500000	21.647501	11
23	1428660591	763969181	55.000000	-43.700000	11.300000	-55.000000	22.800000	15.349944	8
24	1428660591	716526865	65.000000	-44.100000	20.900000	-65.000000	24.300000	20.266503	13
25	1428660591	2036202189	65.000000	-71.200000	-6.200000	-65.000000	38.700000	12.351516	6
26	1428660591	748450968	69.000000	-64.400000	4.600000	-69.000000	31.700000	22.762441	12
27	1428660591	453013461	62.000000	-90.900000	-28.900000	-62.000000	44.600000	14.294593	9
28	1428660591	1831647974	70.000000	-69.400000	0.600000	-70.000000	33.200000	14.663067	8
29	1428660591	1660038649	71.000000	-68.800000	2.200000	-71.000000	31.500000	23.309902	11
30	1428660591	2005353263	58.000000	-50.900000	7.100000	-58.000000	27.800000	12.945566	7
31	1428660591	609440639	61.000000	-58.500000	2.500000	-61.000000	27.900000	10.122539	7
32	1428660591	286949196	44.000000	-59.200000	-15.200000	-44.000000	32.300000	11.676171	9
33	1428660591	1132358544	60.000000	-75.300000	-15.300000	-60.000000	37.800000	14.774228	7
34	1428660591	1845873250	71.000000	-54.100000	16.900000	-71.000000	23.100000	20.495616	8
35	1428660591	475205826	59.000000	-56.800000	2.200000	-59.000000	29.500000	14.957886	10
36	1428660591	1809440725	70.000000	-88.300000	-18.300000	-70.000000	37.300000	14.129453	6
37	1428660591	1100153031	54.000000	-54.100000	-0.100000	-54.000000	29.400000	16.974082	12
38	1428660591	154858234	64.000000	-87.600000	-23.600000	-64.000000	36.600000	14.272439	7
39	1428660591	1627776551	61.000000	-79.000000	-18.000000	-61.000000	47.000000	13.255695	6
40	1428660591	1916452736	54.000000	-49.500000	4.500000	-54.000000	28.400000	16.040072	8
41	1428660591	1926415795	66.000000	-63.000000	3.000000	-66.000000	32.400000	13.357144	7
42	1428660591	2047643354	74.000000	-59.100000	14.900000	-74.000000	28.200000	17.743502	10
43	1428660591	574789934	77.000000	-70.900000	6.100000	-77.000000	30.900000	16.353125	8
44	1428660591	2023409907	69.000000	-59.600000	9.400000	-69.000000	27.300000	18.900632	9
45	1428660591	428752752	81.000000	-93.700000	-12.700000	-81.000000	47.700000	13.122211	6
46	1428660591	891637502	63.000000	-60.300000	2.700000	-63.000000	29.900000	20.563065	10
47	1428660591	1511165410	53.000000	-54.800000	-1.800000	-53.000000	33.800000	16.981963	11
48	1428660591	537491096	50.000000	-69.900000	-19.900000	-50.000000	40.600000	12.608764	7
49	1428660591	1223158898	50.000000	-55.200000	-5.200000	-50.000000	34.000000	14.061958	8
0	663775099	1311185657	38.000000	-32.000000	6.000000	-38.000000	28.500000	16.325241	7
1	663775099	961644805	32.000000	-42.300000	-10.300000	-32.000000	42.300000	11.589064	9
2	663775099	1026825988	33.000000	-62.000000	-29.000000	-33.000000	51.300000	15.090493	8
3	663775099	2035721791	37.000000	-60.800000	-23.800000	-37.000000	48.100000	15.132997	9
4	663775099	649599615	38.000000	-30.900000	7.100000	-38.000000	27.400000	15.574209	8
5	663775099	68353489	38.000000	-28.400000	9.600000	-38.000000	26.700000	14.197224	10
6	663775099	2039435732	37.000000	-40.500000	-3.500000	-37.000000	37.000000	16.728362	9
7	663775099	1717062397	32.000000	-48.200000	-16.200000	-32.000000	38.000000	18.419864	8
8	663775099	1019582599	24.000000	-42.500000	-18.500000	-24.000000	42.500000	10.972736	11
9	663775099	693217190	38.000000	-40.800000	-2.800000	-38.000000	33.400000	18.928108	8
10	663775099	593492506	38.000000	-60.900000	-22.900000	-38.000000	42.600000	16.342438	7
11	663775099	1753950855	28.000000	-33.500000	-5.500000	-28.000000	29.300000	11.449669	10
12	663775099	526416519	37.000000	-32.200000	4.800000	-37.000000	28.700000	16.892619	10
13	663775099	398711989	30.000000	-38.200000	-8.200000	-30.000000	34.700000	12.373022	10
14	663775099	306764236	34.000000	-38.300000	-4.300000	-34.000000	34.700000	10.574673	7
15	663775099	1408369934	31.000000	-26.000000	5.000000	-31.000000	26.000000	16.303019	9
16	663775099	1753605036	38.000000	-26.000000	12.000000	-38.000000	23.800000	14.372099	9
17	663775099	1596415940	37.000000	-37.700000	-0.700000	-37.000000	34.200000	21.013017	11
18	663775099	637236865	30.000000	-44.700000	-14.700000	-30.000000	44.700000	12.187067	8
19	663775099	1174568651	35.000000	-56.500000	-21.500000	-35.000000	43.800000	20.282489	10
20	663775099	1560414956	30.000000	-36.400000	-6.400000	-30.000000	32.900000	15.516171	9
21	663775099	1488202345	30.000000	-37.800000	-7.800000	-30.000000	37.800000	11.310363	8
22	663775099	1361650902	35.000000	-37.600000	-2.600000	-35.000000	34.100000	19.808528	11
23	663775099	1156791999	34.000000	-45.700000	-11.700000	-34.000000	45.700000	7.407526	5
24	663775099	1218362109	35.000000	-16.400000	18.600000	-35.000000	14.000000	13.894288	12
25	663775099	2133269931	32.000000	-27.300000	4.700000	-32.000000	23.100000	17.618548	7
26	663775099	416430902	25.000000	-66.500000	-41.500000	-25.000000	54.300000	10.631047	7
27	663775099	1194881581	38.000000	-24.500000	13.500000	-38.000000	22.800000	14.804041	11
28	663775099	1701476663	31.000000	-29.200000	1.800000	-31.000000	29.200000	12.346406	10
29	663775099	1249483567	34.000000	-42.000000	-8.000000	-34.000000	37.800000	13.525430	7
30	663775099	1452305919	29.000000	-49.400000	-20.400000	-29.000000	29.300000	9.828200	5
31	663775099	60013442	38.000000	-59.500000	-21.500000	-38.000000	44.900000	14.804938	9
32	663775099	1233474894	32.000000	-71.700000	-39.700000	-32.000000	60.100000	9.312245	6
33	663775099	1895499534	33.000000	-34.300000	-1.300000	-33.000000	26.200000	11.515520	7
34	663775099	1662603678	37.000000	-20.500000	16.500000	-37.000000	18.800000	12.700239	9
35	663775099	834438922	34.000000	-57.300000	-23.300000	-34.000000	49.300000	15.526273	8
36	663775099	2004901879	28.000000	-52.500000	-24.500000	-28.000000	44.800000	13.622925	9
37	663775099	287387835	34.000000	-56.700000	-22.700000	-34.000000	41.300000	12.259153	7
38	663775099	1490421484	38.000000	-50.900000	-12.900000	-38.000000	35.400000	10.272137	5
39	663775099	2135279448	30.000000	-26.900000	3.100000	-30.000000	23.400000	7.417466	7
40	663775099	1107085944	32.000000	-68.000000	-36.000000	-32.000000	50.900000	8.879774	6
41	663775099	2097456075	36.000000	-50.700000	-14.700000	-36.000000	40.800000	15.695286	10
42	663775099	1561136589	32.000000	-38.700000	-6.700000	-32.000000	32.800000	12.496700	8
43	663775099	1812339646	32.000000	-62.900000	-30.900000	-32.000000	51.300000	12.585367	8
44	663775099	1003990552	35.000000	-34.000000	1.000000	-35.000000	32.600000	14.196160	8
45	663775099	706601560	31.000000	-33.100000	-2.100000	-31.000000	25.700000	11.797337	9
46	663775099	1354448965	29.000000	-62.600000	-33.600000	-29.000000	59.400000	10.614256	8
47	663775099	82271440	33.000000	-31.500000	1.500000	-33.000000	27.300000	12.285819	9
48	663775099	1791982289	37.000000	-35.300000	1.700000	-37.000000	33.900000	15.583558	11
49	663775099	628655351	31.000000	-57.600000	-26.600000	-31.000000	51.300000	7.611834	6
0	585623259	1896420795	52.000000	-67.200000	-15.200000	-52.000000	52.900000	26.847570	11
1	585623259	392567355	87.000000	-98.000000	-11.000000	-87.000000	42.100000	26.831016	11
2	585623259	1098661654	72.000000	-94.000000	-22.000000	-72.000000	41.300000	12.541764	8
3	585623259	247413604	84.000000	-106.100000	-22.100000	-84.000000	48.300000	21.394904	9
4	585623259	1128831622	72.000000	-93.200000	-21.200000	-72.000000	39.200000	19.472749	10
5	585623259	1718609334	55.000000	-102.800000	-47.800000	-55.000000	55.600000	11.551915	6
6	585623259	344773924	76.000000	-109.700000	-33.700000	-76.000000	68.800000	18.036357	9
7	585623259	254765081	66.000000	-106.100000	-40.100000	-66.000000	53.000000	13.103284	7
8	585623259	774184367	85.000000	-82.300000	2.700000	-85.000000	34.900000	22.454619	11
9	585623259	350183315	59.000000	-54.800000	4.200000	-59.000000	31.300000	17.276917	10
