NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
11	911206825	1292408510	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.204184	11
12	911206825	1383066092	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.181692	11
13	911206825	229340133	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.806460	11
14	911206825	524870342	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.240497	11
15	911206825	1760110165	38.000000	-25.900000	12.100000	-38.000000	21.500000	15.591428	11
16	911206825	1374671281	38.000000	-25.900000	12.100000	-38.000000	21.500000	13.657806	11
17	911206825	724598467	38.000000	-25.900000	12.100000	-38.000000	21.500000	13.809669	11
18	911206825	1446991358	38.000000	-25.900000	12.100000	-38.000000	21.500000	13.479516	11
19	911206825	554471269	38.000000	-25.900000	12.100000	-38.000000	21.500000	13.632984	11
20	911206825	1249080819	38.000000	-25.900000	12.100000	-38.000000	21.500000	12.771397	11
21	911206825	1805552286	38.000000	-25.900000	12.100000	-38.000000	21.500000	12.835321	11
22	911206825	1872271165	38.000000	-25.900000	12.100000	-38.000000	21.500000	12.739126	11
23	911206825	562995674	38.000000	-25.900000	12.100000	-38.000000	21.500000	13.775714	11
24	911206825	1490024181	38.000000	-25.900000	12.100000	-38.000000	21.500000	13.218299	11
25	911206825	681529453	38.000000	-25.900000	12.100000	-38.000000	21.500000	12.805091	11
26	911206825	693903342	38.000000	-25.900000	12.100000	-38.000000	21.500000	12.667180	11
27	911206825	1260067100	38.000000	-25.900000	12.100000	-38.000000	21.500000	12.675855	11
28	911206825	601191511	38.000000	-25.900000	12.100000	-38.000000	21.500000	12.755644	11
29	911206825	1133208542	38.000000	-25.900000	12.100000	-38.000000	21.500000	15.215530	11
30	911206825	344885395	38.000000	-25.900000	12.100000	-38.000000	21.500000	15.842772	11
31	911206825	1764213591	38.000000	-25.900000	12.100000	-38.000000	21.500000	18.576755	11
32	911206825	397518555	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.427599	11
33	911206825	1389858186	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.237404	11
34	911206825	882669130	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.063040	11
35	911206825	974409918	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.238581	11
36	911206825	823419114	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.286953	11
37	911206825	1494896391	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.488390	11
38	911206825	2143154102	38.000000	-25.900000	12.100000	-38.000000	21.500000	15.146367	11
39	911206825	1899809505	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.960368	11
40	911206825	1198192874	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.571038	11
41	911206825	25595331	38.000000	-25.900000	12.100000	-38.000000	21.500000	15.140944	11
42	911206825	804723358	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.332241	11
43	911206825	1873523733	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.306533	11
44	911206825	2066192739	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.451157	11
45	911206825	475555452	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.936057	11
46	911206825	1140547746	38.000000	-25.900000	12.100000	-38.000000	21.500000	18.996178	11
47	911206825	2025377243	38.000000	-25.900000	12.100000	-38.000000	21.500000	15.792294	11
48	911206825	917076687	38.000000	-25.900000	12.100000	-38.000000	21.500000	13.990863	11
49	911206825	139536326	38.000000	-25.900000	12.100000	-38.000000	21.500000	14.598273	11
0	101673257	1943316764	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.406827	6
1	101673257	786509943	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.660399	6
2	101673257	1759456930	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.724028	6
3	101673257	1348049478	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.455533	6
4	101673257	597168902	38.000000	-32.000000	6.000000	-38.000000	20.000000	7.139917	6
5	101673257	55829676	38.000000	-32.000000	6.000000	-38.000000	20.000000	7.343868	6
6	101673257	334568423	38.000000	-32.000000	6.000000	-38.000000	20.000000	7.160029	6
7	101673257	622064053	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.423935	6
8	101673257	1868410538	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.917918	6
9	101673257	1132498041	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.444696	6
10	101673257	2044092992	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.347289	6
11	101673257	1527434045	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.923631	6
12	101673257	1096532195	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.332345	6
13	101673257	1051108463	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.992037	6
14	101673257	1651942752	38.000000	-32.000000	6.000000	-38.000000	20.000000	8.059843	6
15	101673257	332541481	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.931973	6
16	101673257	1970355403	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.428133	6
17	101673257	1959175145	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.589235	6
18	101673257	1617581604	38.000000	-32.000000	6.000000	-38.000000	20.000000	7.008013	6
19	101673257	1933962286	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.356268	6
20	101673257	1117080496	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.975649	6
21	101673257	1755903603	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.363425	6
22	101673257	865299882	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.743694	6
23	101673257	1065283167	38.000000	-32.000000	6.000000	-38.000000	20.000000	7.035112	6
24	101673257	1668840255	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.913832	6
25	101673257	1305664493	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.325392	6
26	101673257	727339190	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.293785	6
27	101673257	1152182928	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.535569	6
28	101673257	65312329	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.273744	6
29	101673257	1530802987	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.310534	6
30	101673257	971758335	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.224748	6
31	101673257	1576632468	38.000000	-32.000000	6.000000	-38.000000	20.000000	7.505617	6
32	101673257	1023943270	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.249009	6
33	101673257	1900620397	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.422595	6
34	101673257	1484100248	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.477226	6
35	101673257	607764292	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.915928	6
36	101673257	595232915	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.371449	6
37	101673257	988993751	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.178945	6
38	101673257	2130510481	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.021126	6
39	101673257	919802490	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.154165	6
40	101673257	375776098	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.127011	6
41	101673257	1687393	38.000000	-32.000000	6.000000	-38.000000	20.000000	5.860035	6
42	101673257	1225735985	38.000000	-32.000000	6.000000	-38.000000	20.000000	5.817874	6
43	101673257	1524143903	38.000000	-32.000000	6.000000	-38.000000	20.000000	5.804972	6
44	101673257	535000861	38.000000	-32.000000	6.000000	-38.000000	20.000000	5.836982	6
45	101673257	1127188	38.000000	-32.000000	6.000000	-38.000000	20.000000	5.840301	6
46	101673257	1797623841	38.000000	-32.000000	6.000000	-38.000000	20.000000	5.847488	6
47	101673257	1208342927	38.000000	-32.000000	6.000000	-38.000000	20.000000	6.899776	6
48	101673257	1261948905	38.000000	-32.000000	6.000000	-38.000000	20.000000	5.983580	6
49	101673257	1635953827	38.000000	-32.000000	6.000000	-38.000000	20.000000	5.987096	6
0	1321207685	2094242088	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.465218	10
1	1321207685	2027482865	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.187679	10
2	1321207685	508065104	68.000000	-43.200000	24.800000	-68.000000	30.300000	30.819271	10
3	1321207685	664320208	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.988019	10
4	1321207685	776896934	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.942315	10
5	1321207685	991256810	68.000000	-43.200000	24.800000	-68.000000	30.300000	27.262676	10
6	1321207685	127398326	68.000000	-43.200000	24.800000	-68.000000	30.300000	29.057532	10
7	1321207685	651730971	68.000000	-43.200000	24.800000	-68.000000	30.300000	27.562828	10
8	1321207685	1761706977	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.553100	10
9	1321207685	2058142241	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.595658	10
10	1321207685	274742325	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.301984	10
11	1321207685	1677747433	68.000000	-43.200000	24.800000	-68.000000	30.300000	28.026310	10
12	1321207685	563781919	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.260936	10
13	1321207685	1231516340	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.296745	10
14	1321207685	605951696	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.783384	10
15	1321207685	1192002516	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.146346	10
16	1321207685	586191422	68.000000	-43.200000	24.800000	-68.000000	30.300000	29.020769	10
17	1321207685	1420718468	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.584866	10
18	1321207685	220757214	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.094765	10
19	1321207685	1870168745	68.000000	-43.200000	24.800000	-68.000000	30.300000	23.735425	10
20	1321207685	823674120	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.740977	10
21	1321207685	406863027	68.000000	-43.200000	24.800000	-68.000000	30.300000	23.520807	10
22	1321207685	161002468	68.000000	-43.200000	24.800000	-68.000000	30.300000	24.020019	10
23	1321207685	1343915172	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.734898	10
24	1321207685	1110753765	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.885586	10
25	1321207685	1114265472	68.000000	-43.200000	24.800000	-68.000000	30.300000	31.160560	10
26	1321207685	1579894250	68.000000	-43.200000	24.800000	-68.000000	30.300000	28.195564	10
27	1321207685	791020977	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.162343	10
28	1321207685	1390835747	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.535460	10
29	1321207685	649362112	68.000000	-43.200000	24.800000	-68.000000	30.300000	29.272108	10
30	1321207685	1179574706	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.048614	10
31	1321207685	689093884	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.143844	10
32	1321207685	1407120469	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.273790	10
33	1321207685	1821010758	68.000000	-43.200000	24.800000	-68.000000	30.300000	27.044791	10
34	1321207685	1916150844	68.000000	-43.200000	24.800000	-68.000000	30.300000	28.971112	10
35	1321207685	264546468	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.545315	10
36	1321207685	2042494107	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.179800	10
37	1321207685	1813084573	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.205773	10
38	1321207685	694241858	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.945395	10
39	1321207685	1844592989	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.905192	10
40	1321207685	1476204156	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.964225	10
41	1321207685	1677109392	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.774732	10
42	1321207685	565496249	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.474086	10
43	1321207685	426104027	68.000000	-43.200000	24.800000	-68.000000	30.300000	30.495911	10
44	1321207685	592344086	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.957828	10
45	1321207685	1604484567	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.283257	10
46	1321207685	684839403	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.050274	10
47	1321207685	358025598	68.000000	-43.200000	24.800000	-68.000000	30.300000	27.855609	10
48	1321207685	1064585465	68.000000	-43.200000	24.800000	-68.000000	30.300000	26.404635	10
49	1321207685	1172273060	68.000000	-43.200000	24.800000	-68.000000	30.300000	25.934538	10
0	513213822	1007169426	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.662391	8
1	513213822	2141595518	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.989742	8
2	513213822	1698637723	54.000000	-26.300000	27.700000	-54.000000	14.300000	16.058450	8
3	513213822	1667616129	54.000000	-26.300000	27.700000	-54.000000	14.300000	14.192226	8
4	513213822	1322883612	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.924313	8
5	513213822	1831416091	54.000000	-26.300000	27.700000	-54.000000	14.300000	12.741380	8
6	513213822	1656822569	54.000000	-26.300000	27.700000	-54.000000	14.300000	15.352427	8
7	513213822	1409080104	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.641023	8
8	513213822	2104318930	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.963794	8
9	513213822	869405747	54.000000	-26.300000	27.700000	-54.000000	14.300000	19.660254	8
10	513213822	713014898	54.000000	-26.300000	27.700000	-54.000000	14.300000	19.738644	8
11	513213822	953955526	54.000000	-26.300000	27.700000	-54.000000	14.300000	15.153259	8
12	513213822	351234438	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.171859	8
13	513213822	304358907	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.789012	8
14	513213822	642458627	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.943795	8
15	513213822	1239509675	54.000000	-26.300000	27.700000	-54.000000	14.300000	13.609427	8
16	513213822	929096495	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.611848	8
17	513213822	897822193	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.849558	8
18	513213822	963614288	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.635516	8
19	513213822	2026728746	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.378982	8
20	513213822	2022070115	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.844008	8
21	513213822	512752556	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.644147	8
22	513213822	1719455482	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.584585	8
23	513213822	1881323046	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.133461	8
24	513213822	212020960	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.140015	8
25	513213822	1446175610	54.000000	-26.300000	27.700000	-54.000000	14.300000	13.275151	8
26	513213822	629462574	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.777727	8
27	513213822	531061203	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.632375	8
28	513213822	1988050781	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.939318	8
29	513213822	1034593302	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.593108	8
30	513213822	320834106	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.774119	8
31	513213822	1612710038	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.833424	8
32	513213822	1960019695	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.882167	8
33	513213822	1735603056	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.739469	8
34	513213822	2099236351	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.673620	8
35	513213822	1970849661	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.830404	8
36	513213822	1977290582	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.731506	8
37	513213822	1586754688	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.804781	8
38	513213822	579297541	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.000891	8
39	513213822	137431643	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.693336	8
40	513213822	308607364	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.655089	8
41	513213822	225891335	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.493757	8
42	513213822	1088839206	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.092955	8
43	513213822	343872574	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.582620	8
44	513213822	6598777	54.000000	-26.300000	27.700000	-54.000000	14.300000	12.240358	8
45	513213822	353226264	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.270269	8
46	513213822	1106469702	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.394353	8
47	513213822	1195424147	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.319410	8
48	513213822	261964855	54.000000	-26.300000	27.700000	-54.000000	14.300000	11.058947	8
49	513213822	1487657732	54.000000	-26.300000	27.700000	-54.000000	14.300000	10.719659	8
0	1428660591	1326990749	22.000000	-23.800000	-1.800000	-22.000000	16.900000	6.171271	5
1	1428660591	1464702881	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.061138	5
2	1428660591	1250812603	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.062001	5
3	1428660591	540647738	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.021740	5
4	1428660591	240896246	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.950613	5
5	1428660591	1177466671	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.021052	5
6	1428660591	1899474030	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.029919	5
7	1428660591	883066516	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.898873	5
8	1428660591	534871472	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.829913	5
9	1428660591	1748377683	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.977528	5
10	1428660591	1003378549	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.960618	5
11	1428660591	500875260	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.099126	5
12	1428660591	615665122	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.475364	5
13	1428660591	1748064736	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.102635	5
14	1428660591	2014419497	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.076946	5
15	1428660591	327352734	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.605109	5
16	1428660591	30357978	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.985230	5
17	1428660591	1682361131	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.240275	5
18	1428660591	1404485696	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.365895	5
19	1428660591	2123004035	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.980886	5
20	1428660591	971026452	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.174574	5
21	1428660591	140367526	22.000000	-23.800000	-1.800000	-22.000000	16.900000	6.709915	5
22	1428660591	2049726479	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.883658	5
23	1428660591	1261787506	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.576106	5
24	1428660591	192925561	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.010871	5
25	1428660591	1320623438	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.939695	5
26	1428660591	1034831739	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.479686	5
27	1428660591	53352649	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.939311	5
28	1428660591	107909244	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.878457	5
29	1428660591	1569843819	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.464523	5
30	1428660591	776948033	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.923988	5
31	1428660591	391006538	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.881141	5
32	1428660591	1605621174	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.412940	5
33	1428660591	391890465	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.909075	5
34	1428660591	1362940603	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.826690	5
35	1428660591	694952818	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.597080	5
36	1428660591	1982883309	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.919622	5
37	1428660591	1166487844	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.885451	5
38	1428660591	1310875687	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.552760	5
39	1428660591	52016330	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.991904	5
40	1428660591	920767758	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.047543	5
41	1428660591	1288079330	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.396764	5
42	1428660591	1613835057	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.120855	5
43	1428660591	920827765	22.000000	-23.800000	-1.800000	-22.000000	16.900000	7.030544	5
44	1428660591	1638409514	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.515884	5
45	1428660591	336072078	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.915161	5
46	1428660591	603014902	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.290411	5
47	1428660591	775295120	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.067905	5
48	1428660591	352569363	22.000000	-23.800000	-1.800000	-22.000000	16.900000	4.945858	5
49	1428660591	909123466	22.000000	-23.800000	-1.800000	-22.000000	16.900000	5.522185	5
0	663775099	981968577	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.253849	8
1	663775099	1522379504	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.677844	8
2	663775099	1833782011	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.248773	8
3	663775099	373302900	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.573194	8
4	663775099	1595908516	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.209294	8
5	663775099	165798626	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.587014	8
6	663775099	254647214	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.571430	8
7	663775099	2056372874	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.335124	8
8	663775099	1345685187	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.491537	8
9	663775099	23968374	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.385440	8
10	663775099	203243526	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.166357	8
11	663775099	1188903645	30.000000	-39.700000	-9.700000	-30.000000	36.200000	17.473634	8
12	663775099	2140918043	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.578543	8
13	663775099	1729062327	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.469491	8
14	663775099	1910154440	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.371777	8
15	663775099	1458064428	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.350249	8
16	663775099	1273830756	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.486964	8
17	663775099	866258362	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.395000	8
18	663775099	383775561	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.372651	8
19	663775099	278549359	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.268829	8
20	663775099	1368287844	30.000000	-39.700000	-9.700000	-30.000000	36.200000	13.950425	8
21	663775099	999440580	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.438050	8
22	663775099	1879180552	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.814516	8
23	663775099	1873711885	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.983536	8
24	663775099	629276605	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.103197	8
25	663775099	1147620425	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.049191	8
26	663775099	994213694	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.077700	8
27	663775099	49405886	30.000000	-39.700000	-9.700000	-30.000000	36.200000	19.078167	8
28	663775099	343407712	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.462486	8
29	663775099	1076264366	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.403768	8
30	663775099	873600331	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.437080	8
31	663775099	705738155	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.433765	8
32	663775099	19500913	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.200309	8
33	663775099	1222986632	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.954612	8
34	663775099	1876948223	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.092659	8
35	663775099	1587197564	30.000000	-39.700000	-9.700000	-30.000000	36.200000	17.561535	8
36	663775099	1907086848	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.532857	8
37	663775099	209676113	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.137678	8
38	663775099	544430362	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.756038	8
39	663775099	578850203	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.514790	8
40	663775099	1141334910	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.367922	8
41	663775099	33928792	30.000000	-39.700000	-9.700000	-30.000000	36.200000	16.347643	8
42	663775099	1277969592	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.805009	8
43	663775099	1374764580	30.000000	-39.700000	-9.700000	-30.000000	36.200000	17.061093	8
44	663775099	1593929559	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.781223	8
45	663775099	1782408	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.607939	8
46	663775099	317220531	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.489342	8
47	663775099	236705846	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.286229	8
48	663775099	77835879	30.000000	-39.700000	-9.700000	-30.000000	36.200000	15.494383	8
49	663775099	487896295	30.000000	-39.700000	-9.700000	-30.000000	36.200000	14.822968	8
0	585623259	1323282062	67.000000	-67.400000	-0.400000	-67.000000	36.200000	17.146747	11
1	585623259	854060904	67.000000	-67.400000	-0.400000	-67.000000	36.200000	17.001636	11
2	585623259	1760829378	67.000000	-67.400000	-0.400000	-67.000000	36.200000	22.280201	11
3	585623259	562544993	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.320095	11
4	585623259	821217006	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.431370	11
5	585623259	997275383	67.000000	-67.400000	-0.400000	-67.000000	36.200000	21.523677	11
6	585623259	284991831	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.043925	11
7	585623259	1194104134	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.994864	11
8	585623259	1388075168	67.000000	-67.400000	-0.400000	-67.000000	36.200000	21.848802	11
9	585623259	2068825976	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.869694	11
10	585623259	656911943	67.000000	-67.400000	-0.400000	-67.000000	36.200000	20.444208	11
11	585623259	1556579245	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.976000	11
12	585623259	96323300	67.000000	-67.400000	-0.400000	-67.000000	36.200000	18.733431	11
13	585623259	1007971077	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.086951	11
14	585623259	25997020	67.000000	-67.400000	-0.400000	-67.000000	36.200000	21.135900	11
15	585623259	1702824450	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.260932	11
16	585623259	643044015	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.422329	11
17	585623259	625624888	67.000000	-67.400000	-0.400000	-67.000000	36.200000	19.151849	11
