NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
14	911206825	2044760531	86.000000	-50.300000	35.700000	-86.000000	24.400000	18.976852	6
15	911206825	1812191914	86.000000	-50.300000	35.700000	-86.000000	24.400000	18.817881	6
16	911206825	1686176379	86.000000	-50.300000	35.700000	-86.000000	24.400000	18.058040	6
17	911206825	1748569753	86.000000	-50.300000	35.700000	-86.000000	24.400000	17.834244	6
18	911206825	2024579711	86.000000	-50.300000	35.700000	-86.000000	24.400000	18.685110	6
19	911206825	1503274334	86.000000	-50.300000	35.700000	-86.000000	24.400000	21.433863	6
20	911206825	580968604	86.000000	-50.300000	35.700000	-86.000000	24.400000	21.484277	6
21	911206825	531528619	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.793790	6
22	911206825	1247866852	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.851063	6
23	911206825	2053817228	86.000000	-50.300000	35.700000	-86.000000	24.400000	21.278149	6
24	911206825	873632246	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.624564	6
25	911206825	1037474749	86.000000	-50.300000	35.700000	-86.000000	24.400000	22.258153	6
26	911206825	1251766346	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.422171	6
27	911206825	1179066951	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.384770	6
28	911206825	891912894	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.586830	6
29	911206825	1929350616	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.231704	6
30	911206825	1152555723	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.253819	6
31	911206825	349139356	86.000000	-50.300000	35.700000	-86.000000	24.400000	22.728224	6
32	911206825	1499909908	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.048318	6
33	911206825	399965544	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.138215	6
34	911206825	1113399351	86.000000	-50.300000	35.700000	-86.000000	24.400000	21.069016	6
35	911206825	1301553019	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.709732	6
36	911206825	805654769	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.826578	6
37	911206825	996151545	86.000000	-50.300000	35.700000	-86.000000	24.400000	21.470062	6
38	911206825	418614399	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.311751	6
39	911206825	2016640027	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.353264	6
40	911206825	545395895	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.839518	6
41	911206825	58720436	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.646472	6
42	911206825	956158012	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.870288	6
43	911206825	282100829	86.000000	-50.300000	35.700000	-86.000000	24.400000	21.642869	6
44	911206825	1799763651	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.381294	6
45	911206825	223237874	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.519536	6
46	911206825	160870687	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.838842	6
47	911206825	1407178129	86.000000	-50.300000	35.700000	-86.000000	24.400000	19.995245	6
48	911206825	2050435333	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.064082	6
49	911206825	318101144	86.000000	-50.300000	35.700000	-86.000000	24.400000	20.189508	6
0	101673257	950541583	49.000000	-44.500000	4.500000	-49.000000	33.900000	21.197580	6
1	101673257	132665346	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.864125	6
2	101673257	1659229049	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.394017	6
3	101673257	525775353	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.633025	6
4	101673257	2137612013	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.584085	6
5	101673257	605655844	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.380066	6
6	101673257	1914787122	49.000000	-44.500000	4.500000	-49.000000	33.900000	16.954289	6
7	101673257	489041334	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.717961	6
8	101673257	1664035477	49.000000	-44.500000	4.500000	-49.000000	33.900000	16.067131	6
9	101673257	797109785	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.804535	6
10	101673257	1855551231	49.000000	-44.500000	4.500000	-49.000000	33.900000	16.190357	6
11	101673257	818790398	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.834392	6
12	101673257	1310339095	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.145983	6
13	101673257	1658634508	49.000000	-44.500000	4.500000	-49.000000	33.900000	16.356710	6
14	101673257	1120773258	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.995709	6
15	101673257	1712601002	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.113929	6
16	101673257	533308051	49.000000	-44.500000	4.500000	-49.000000	33.900000	20.552039	6
17	101673257	950026843	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.965002	6
18	101673257	1601229121	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.667979	6
19	101673257	854482804	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.252246	6
20	101673257	843901789	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.374764	6
21	101673257	489325325	49.000000	-44.500000	4.500000	-49.000000	33.900000	19.710132	6
22	101673257	1341857612	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.880251	6
23	101673257	1338316524	49.000000	-44.500000	4.500000	-49.000000	33.900000	19.299256	6
24	101673257	1138787604	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.789030	6
25	101673257	1707269493	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.810767	6
26	101673257	1150365323	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.741140	6
27	101673257	141382519	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.775565	6
28	101673257	1421016885	49.000000	-44.500000	4.500000	-49.000000	33.900000	19.200861	6
29	101673257	814336192	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.302882	6
30	101673257	927863951	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.017042	6
31	101673257	589761060	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.840234	6
32	101673257	1385113851	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.888267	6
33	101673257	720705484	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.259247	6
34	101673257	664599389	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.816149	6
35	101673257	1889009813	49.000000	-44.500000	4.500000	-49.000000	33.900000	20.254633	6
36	101673257	1793615045	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.295015	6
37	101673257	1813945712	49.000000	-44.500000	4.500000	-49.000000	33.900000	19.275288	6
38	101673257	787441760	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.773309	6
39	101673257	559384076	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.501903	6
40	101673257	241574815	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.789453	6
41	101673257	332020144	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.058580	6
42	101673257	1857891546	49.000000	-44.500000	4.500000	-49.000000	33.900000	20.514568	6
43	101673257	457184505	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.869905	6
44	101673257	397117386	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.884194	6
45	101673257	917000113	49.000000	-44.500000	4.500000	-49.000000	33.900000	17.977707	6
46	101673257	140180350	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.345889	6
47	101673257	979098706	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.127983	6
48	101673257	565719315	49.000000	-44.500000	4.500000	-49.000000	33.900000	18.039043	6
49	101673257	1274651290	49.000000	-44.500000	4.500000	-49.000000	33.900000	19.935236	6
0	1321207685	1733703053	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.790944	6
1	1321207685	584114979	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.419543	6
2	1321207685	2079665571	70.000000	-39.600000	30.400000	-70.000000	26.700000	20.739802	6
3	1321207685	2112484774	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.598196	6
4	1321207685	1260845624	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.612879	6
5	1321207685	415500390	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.101687	6
6	1321207685	195843881	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.366558	6
7	1321207685	1090375381	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.276300	6
8	1321207685	791400042	70.000000	-39.600000	30.400000	-70.000000	26.700000	21.184871	6
9	1321207685	1813441659	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.983332	6
10	1321207685	820639687	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.773660	6
11	1321207685	1901001079	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.423538	6
12	1321207685	1546802305	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.451476	6
13	1321207685	1559480900	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.330650	6
14	1321207685	1442626954	70.000000	-39.600000	30.400000	-70.000000	26.700000	21.896352	6
15	1321207685	290227088	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.936879	6
16	1321207685	1474363356	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.217950	6
17	1321207685	1247651033	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.252272	6
18	1321207685	1806294856	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.223308	6
19	1321207685	2031801244	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.620439	6
20	1321207685	141712798	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.706857	6
21	1321207685	584962427	70.000000	-39.600000	30.400000	-70.000000	26.700000	24.540315	6
22	1321207685	533445001	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.314911	6
23	1321207685	1741072123	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.222488	6
24	1321207685	2023245536	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.332675	6
25	1321207685	346008639	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.115304	6
26	1321207685	1705956391	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.152782	6
27	1321207685	195082889	70.000000	-39.600000	30.400000	-70.000000	26.700000	20.146599	6
28	1321207685	295434775	70.000000	-39.600000	30.400000	-70.000000	26.700000	17.452515	6
29	1321207685	496464387	70.000000	-39.600000	30.400000	-70.000000	26.700000	17.149327	6
30	1321207685	1385320368	70.000000	-39.600000	30.400000	-70.000000	26.700000	17.070758	6
31	1321207685	1865357587	70.000000	-39.600000	30.400000	-70.000000	26.700000	20.064199	6
32	1321207685	1869617902	70.000000	-39.600000	30.400000	-70.000000	26.700000	22.483651	6
33	1321207685	854672626	70.000000	-39.600000	30.400000	-70.000000	26.700000	21.164193	6
34	1321207685	1481685520	70.000000	-39.600000	30.400000	-70.000000	26.700000	21.035640	6
35	1321207685	415306256	70.000000	-39.600000	30.400000	-70.000000	26.700000	20.510235	6
36	1321207685	1409916177	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.170586	6
37	1321207685	27612835	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.963562	6
38	1321207685	1138117754	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.379479	6
39	1321207685	2136136281	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.368022	6
40	1321207685	888443968	70.000000	-39.600000	30.400000	-70.000000	26.700000	22.529304	6
41	1321207685	1219378263	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.676092	6
42	1321207685	346656796	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.509143	6
43	1321207685	1074647562	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.997780	6
44	1321207685	1740238549	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.026726	6
45	1321207685	2147379434	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.465400	6
46	1321207685	1181445059	70.000000	-39.600000	30.400000	-70.000000	26.700000	22.086577	6
47	1321207685	1012036703	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.111650	6
48	1321207685	256578885	70.000000	-39.600000	30.400000	-70.000000	26.700000	19.019906	6
49	1321207685	1710346725	70.000000	-39.600000	30.400000	-70.000000	26.700000	18.880759	6
0	513213822	680074566	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.495415	6
1	513213822	1286826337	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.257504	6
2	513213822	501795130	96.000000	-49.900000	46.100000	-96.000000	22.200000	22.744074	6
3	513213822	1505417330	96.000000	-49.900000	46.100000	-96.000000	22.200000	20.655294	6
4	513213822	2102722294	96.000000	-49.900000	46.100000	-96.000000	22.200000	21.705606	6
5	513213822	1142323958	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.441555	6
6	513213822	651361359	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.986009	6
7	513213822	678408338	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.977081	6
8	513213822	1725151682	96.000000	-49.900000	46.100000	-96.000000	22.200000	20.513115	6
9	513213822	44219686	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.461034	6
10	513213822	1353839355	96.000000	-49.900000	46.100000	-96.000000	22.200000	20.845711	6
11	513213822	394892712	96.000000	-49.900000	46.100000	-96.000000	22.200000	20.254773	6
12	513213822	1419219951	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.735148	6
13	513213822	35467458	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.604742	6
14	513213822	1360541201	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.702897	6
15	513213822	208410829	96.000000	-49.900000	46.100000	-96.000000	22.200000	23.518184	6
16	513213822	1874785395	96.000000	-49.900000	46.100000	-96.000000	22.200000	23.515684	6
17	513213822	64394840	96.000000	-49.900000	46.100000	-96.000000	22.200000	20.465996	6
18	513213822	1697153826	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.805155	6
19	513213822	1483501214	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.814523	6
20	513213822	765924342	96.000000	-49.900000	46.100000	-96.000000	22.200000	21.402095	6
21	513213822	1858981783	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.821554	6
22	513213822	1031548862	96.000000	-49.900000	46.100000	-96.000000	22.200000	21.072020	6
23	513213822	842048495	96.000000	-49.900000	46.100000	-96.000000	22.200000	18.718857	6
24	513213822	1208832787	96.000000	-49.900000	46.100000	-96.000000	22.200000	17.663345	6
25	513213822	449128540	96.000000	-49.900000	46.100000	-96.000000	22.200000	17.410594	6
26	513213822	381334416	96.000000	-49.900000	46.100000	-96.000000	22.200000	21.331132	6
27	513213822	1867004978	96.000000	-49.900000	46.100000	-96.000000	22.200000	18.373319	6
28	513213822	1254898263	96.000000	-49.900000	46.100000	-96.000000	22.200000	17.509059	6
29	513213822	213878869	96.000000	-49.900000	46.100000	-96.000000	22.200000	19.418758	6
30	513213822	1692359985	96.000000	-49.900000	46.100000	-96.000000	22.200000	17.920562	6
31	513213822	885208453	96.000000	-49.900000	46.100000	-96.000000	22.200000	17.570577	6
32	513213822	1610686621	96.000000	-49.900000	46.100000	-96.000000	22.200000	17.538291	6
33	513213822	1660587070	96.000000	-49.900000	46.100000	-96.000000	22.200000	28.994999	6
34	513213822	1506421776	96.000000	-49.900000	46.100000	-96.000000	22.200000	26.299615	6
35	513213822	153909064	96.000000	-49.900000	46.100000	-96.000000	22.200000	24.549526	6
36	513213822	1879538475	96.000000	-49.900000	46.100000	-96.000000	22.200000	24.490666	6
37	513213822	2082113090	96.000000	-49.900000	46.100000	-96.000000	22.200000	22.320867	6
38	513213822	643355864	96.000000	-49.900000	46.100000	-96.000000	22.200000	27.645504	6
39	513213822	971810208	96.000000	-49.900000	46.100000	-96.000000	22.200000	22.619952	6
40	513213822	190239825	96.000000	-49.900000	46.100000	-96.000000	22.200000	20.577171	6
41	513213822	1188915387	96.000000	-49.900000	46.100000	-96.000000	22.200000	25.219334	6
42	513213822	535096255	96.000000	-49.900000	46.100000	-96.000000	22.200000	20.765463	6
43	513213822	1639604318	96.000000	-49.900000	46.100000	-96.000000	22.200000	22.322307	6
44	513213822	1760586534	96.000000	-49.900000	46.100000	-96.000000	22.200000	24.897805	6
45	513213822	491361771	96.000000	-49.900000	46.100000	-96.000000	22.200000	28.338350	6
46	513213822	1923364854	96.000000	-49.900000	46.100000	-96.000000	22.200000	25.957287	6
47	513213822	224192306	96.000000	-49.900000	46.100000	-96.000000	22.200000	29.453097	6
48	513213822	212433480	96.000000	-49.900000	46.100000	-96.000000	22.200000	31.034665	6
49	513213822	401447547	96.000000	-49.900000	46.100000	-96.000000	22.200000	20.891085	6
0	1428660591	1757945944	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.374087	6
1	1428660591	1510442457	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.562995	6
2	1428660591	1609303275	80.000000	-77.100000	2.900000	-80.000000	34.400000	20.295769	6
3	1428660591	947828495	80.000000	-77.100000	2.900000	-80.000000	34.400000	21.055550	6
4	1428660591	775549168	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.992013	6
5	1428660591	693241646	80.000000	-77.100000	2.900000	-80.000000	34.400000	22.601188	6
6	1428660591	892750623	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.256129	6
7	1428660591	1396412736	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.142217	6
8	1428660591	1546050887	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.072772	6
9	1428660591	1006988334	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.126266	6
10	1428660591	770538584	80.000000	-77.100000	2.900000	-80.000000	34.400000	20.007770	6
11	1428660591	58668972	80.000000	-77.100000	2.900000	-80.000000	34.400000	21.274782	6
12	1428660591	1191691733	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.860171	6
13	1428660591	1284938419	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.895762	6
14	1428660591	1229574460	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.309241	6
15	1428660591	1770855557	80.000000	-77.100000	2.900000	-80.000000	34.400000	20.425170	6
16	1428660591	2016234417	80.000000	-77.100000	2.900000	-80.000000	34.400000	21.326084	6
17	1428660591	1430413951	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.713451	6
18	1428660591	2053904701	80.000000	-77.100000	2.900000	-80.000000	34.400000	22.461389	6
19	1428660591	129006536	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.042383	6
20	1428660591	1941255774	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.942504	6
21	1428660591	1336444420	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.055891	6
22	1428660591	87831306	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.937721	6
23	1428660591	37262677	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.852222	6
24	1428660591	156188895	80.000000	-77.100000	2.900000	-80.000000	34.400000	23.300301	6
25	1428660591	2106091458	80.000000	-77.100000	2.900000	-80.000000	34.400000	20.030447	6
26	1428660591	1789226788	80.000000	-77.100000	2.900000	-80.000000	34.400000	20.789926	6
27	1428660591	1476989093	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.417917	6
28	1428660591	1666600678	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.653419	6
29	1428660591	237790046	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.340882	6
30	1428660591	721803263	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.871530	6
31	1428660591	1931184349	80.000000	-77.100000	2.900000	-80.000000	34.400000	17.149872	6
32	1428660591	325257785	80.000000	-77.100000	2.900000	-80.000000	34.400000	17.591712	6
33	1428660591	2024852258	80.000000	-77.100000	2.900000	-80.000000	34.400000	17.270750	6
34	1428660591	1262838702	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.649940	6
35	1428660591	518995535	80.000000	-77.100000	2.900000	-80.000000	34.400000	20.170930	6
36	1428660591	991749995	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.682132	6
37	1428660591	1542689077	80.000000	-77.100000	2.900000	-80.000000	34.400000	21.121414	6
38	1428660591	1118440757	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.568068	6
39	1428660591	1434710858	80.000000	-77.100000	2.900000	-80.000000	34.400000	20.630230	6
40	1428660591	598643799	80.000000	-77.100000	2.900000	-80.000000	34.400000	20.416227	6
41	1428660591	563713259	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.449720	6
42	1428660591	1159583116	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.549094	6
43	1428660591	1780281079	80.000000	-77.100000	2.900000	-80.000000	34.400000	21.420404	6
44	1428660591	501402551	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.712210	6
45	1428660591	37133094	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.017685	6
46	1428660591	1060875583	80.000000	-77.100000	2.900000	-80.000000	34.400000	19.077678	6
47	1428660591	1672030134	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.891505	6
48	1428660591	1619956652	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.898779	6
49	1428660591	1564798348	80.000000	-77.100000	2.900000	-80.000000	34.400000	18.430878	6
0	663775099	1893267059	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.184917	6
1	663775099	195203589	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.502534	6
2	663775099	1664093987	38.000000	-33.000000	5.000000	-38.000000	29.500000	19.977886	6
3	663775099	1580287233	38.000000	-33.000000	5.000000	-38.000000	29.500000	22.378586	6
4	663775099	1214796030	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.925522	6
5	663775099	93146819	38.000000	-33.000000	5.000000	-38.000000	29.500000	16.892029	6
6	663775099	1471313722	38.000000	-33.000000	5.000000	-38.000000	29.500000	16.862063	6
7	663775099	498330947	38.000000	-33.000000	5.000000	-38.000000	29.500000	16.899251	6
8	663775099	1699327168	38.000000	-33.000000	5.000000	-38.000000	29.500000	16.455605	6
9	663775099	1799190452	38.000000	-33.000000	5.000000	-38.000000	29.500000	16.023760	6
10	663775099	22893458	38.000000	-33.000000	5.000000	-38.000000	29.500000	18.445389	6
11	663775099	516830103	38.000000	-33.000000	5.000000	-38.000000	29.500000	16.816909	6
12	663775099	57884290	38.000000	-33.000000	5.000000	-38.000000	29.500000	16.807493	6
13	663775099	1181249411	38.000000	-33.000000	5.000000	-38.000000	29.500000	19.966044	6
14	663775099	265480500	38.000000	-33.000000	5.000000	-38.000000	29.500000	18.588783	6
15	663775099	1649178990	38.000000	-33.000000	5.000000	-38.000000	29.500000	20.306261	6
16	663775099	1489556740	38.000000	-33.000000	5.000000	-38.000000	29.500000	18.327594	6
17	663775099	1929555297	38.000000	-33.000000	5.000000	-38.000000	29.500000	20.704402	6
18	663775099	320460843	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.430999	6
19	663775099	561346088	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.383567	6
20	663775099	1450231140	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.341013	6
21	663775099	1950660854	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.492440	6
22	663775099	76380940	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.367774	6
23	663775099	341428032	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.542301	6
24	663775099	321060278	38.000000	-33.000000	5.000000	-38.000000	29.500000	18.463308	6
25	663775099	1574604845	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.417916	6
26	663775099	1027796551	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.468669	6
27	663775099	730622651	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.670895	6
28	663775099	613367915	38.000000	-33.000000	5.000000	-38.000000	29.500000	20.733990	6
29	663775099	891450515	38.000000	-33.000000	5.000000	-38.000000	29.500000	19.246929	6
30	663775099	1154465649	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.772558	6
31	663775099	1517887166	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.725541	6
32	663775099	1956087781	38.000000	-33.000000	5.000000	-38.000000	29.500000	19.701590	6
33	663775099	1711284287	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.889227	6
34	663775099	1946108975	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.757968	6
35	663775099	556641427	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.788621	6
36	663775099	431722811	38.000000	-33.000000	5.000000	-38.000000	29.500000	18.023205	6
37	663775099	1919509401	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.744169	6
38	663775099	1805883868	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.708191	6
39	663775099	705370324	38.000000	-33.000000	5.000000	-38.000000	29.500000	19.480673	6
40	663775099	1756532619	38.000000	-33.000000	5.000000	-38.000000	29.500000	19.155459	6
41	663775099	1668360617	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.842254	6
42	663775099	1481591936	38.000000	-33.000000	5.000000	-38.000000	29.500000	18.618664	6
43	663775099	158579971	38.000000	-33.000000	5.000000	-38.000000	29.500000	19.195487	6
44	663775099	1473251271	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.737850	6
45	663775099	909502131	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.755455	6
46	663775099	1751426646	38.000000	-33.000000	5.000000	-38.000000	29.500000	20.435812	6
47	663775099	2066434251	38.000000	-33.000000	5.000000	-38.000000	29.500000	18.158547	6
48	663775099	1668338458	38.000000	-33.000000	5.000000	-38.000000	29.500000	18.092717	6
49	663775099	112749575	38.000000	-33.000000	5.000000	-38.000000	29.500000	17.909768	6
0	585623259	579057648	97.000000	-77.500000	19.500000	-97.000000	28.400000	22.640518	6
1	585623259	1983654900	97.000000	-77.500000	19.500000	-97.000000	28.400000	18.944733	6
2	585623259	1890853976	97.000000	-77.500000	19.500000	-97.000000	28.400000	18.594424	6
3	585623259	291092490	97.000000	-77.500000	19.500000	-97.000000	28.400000	18.595609	6
4	585623259	1138059516	97.000000	-77.500000	19.500000	-97.000000	28.400000	18.686808	6
5	585623259	1675238259	97.000000	-77.500000	19.500000	-97.000000	28.400000	32.913041	6
6	585623259	1329632145	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.368791	6
7	585623259	2100017440	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.786088	6
8	585623259	336482421	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.938010	6
9	585623259	1822408846	97.000000	-77.500000	19.500000	-97.000000	28.400000	22.852063	6
10	585623259	651534513	97.000000	-77.500000	19.500000	-97.000000	28.400000	22.341440	6
11	585623259	898170444	97.000000	-77.500000	19.500000	-97.000000	28.400000	24.073132	6
12	585623259	1077200809	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.658668	6
13	585623259	1919085268	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.709889	6
14	585623259	1714300626	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.192045	6
15	585623259	1245856419	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.544900	6
16	585623259	1896112897	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.543886	6
17	585623259	39522543	97.000000	-77.500000	19.500000	-97.000000	28.400000	23.232909	6
18	585623259	1734135613	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.575560	6
19	585623259	1979495888	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.654329	6
20	585623259	950317721	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.760953	6
21	585623259	1889735867	97.000000	-77.500000	19.500000	-97.000000	28.400000	21.963686	6
22	585623259	27633528	97.000000	-77.500000	19.500000	-97.000000	28.400000	20.506629	6
23	585623259	1749332511	97.000000	-77.500000	19.500000	-97.000000	28.400000	30.500818	6
